original,corrected
tillsynsinstsen,tillsynsinsatsen
udvika,undvika
psykologiens,psykologens
armring,armering
parkingsvakt,parkeringsvakt
makeupartister,makeup-artister
tillheltidsarbete,till heltidsarbete
äldra,äldre
skogägarföreningarna,skogsägarföreningarna
indrottstränare,idrottstränare
exem,eksem
specialaicera,specialisera
proffessor,professor
underhållningsteknikerns,underhållsteknikerns
ambulandsteamet,ambulansteamet
braningenjörer,brandingenjörer
ambulansskutsköterskan,ambulanssjuksköterskan
krunnsborraryrket,brunnsborraryrket
fjärrbilskörare,fjärrbilsförare
generalkonsultatet,generalkonsulatet
anläggninsarbetaren,anläggningsarbetaren
uppehållet,uppehället
tansköterskan,tandsköterskan
indredningsdetaljer,inredningsdetaljer
vårplanering,vårdplanering
undersökerseyrket,undersköterskeyrket
ansökningasvgift,ansökningasavgift
specialicerad,specialiserad
högflourerade,högfluorerade
Schwiezisk,Schweizisk
läkarvårt,läkarvård
Naturskyddsverket,Naturvårdsverket
updrag,uppdrag
